SampleID,TP,Treatment,Pond,Replicate,Astatotilapia_calliptera,Abramis_brama,Alburnus_alburnus,Barbus_barbus,Carassius_carassius,Gobio_gobio,Leuciscus_idus,Leuciscus_leuciscus,Rutilus_rutilus,Scardinius_erythrophthalmus,Squalius_cephalus,Tinca_tinca,Salmo_trutta,unassigned
Blank1,CtrlBlank,Ctrl,Blank,1,0,0,0,0,0,224,0,0,0,0,3433,250,0,44684
Blank2,CtrlBlank,Ctrl,Blank,2,0,0,17,0,0,52,0,0,5017,4,131,0,6046,12340
Blank3,CtrlBlank,Ctrl,Blank,3,0,0,0,0,0,0,0,0,0,0,79,118,0,24589
Blank4,CtrlBlank,Ctrl,Blank,4,0,0,7,0,0,0,0,0,1155,0,1699,0,286,2515
Blank5,CtrlBlank,Ctrl,Blank,5,37,0,0,0,0,0,0,0,0,0,621,0,462,6414
Neg1,CtrlNeg,Ctrl,Neg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neg2,CtrlNeg,Ctrl,Neg,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6306
Neg3,CtrlNeg,Ctrl,Neg,3,0,0,0,0,0,0,0,0,0,0,0,0,0,401
Neg4,CtrlNeg,Ctrl,Neg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neg5,CtrlNeg,Ctrl,Neg,5,4,0,0,0,0,0,0,0,0,0,0,0,5,1080
Pos1,CtrlPos,Ctrl,Pos,1,12125,0,0,0,0,0,0,0,0,0,0,0,0,4819
Pos2,CtrlPos,Ctrl,Pos,2,6542,0,0,0,0,0,0,0,0,0,0,0,0,2284
Pos3,CtrlPos,Ctrl,Pos,3,24856,0,0,0,0,0,0,0,5,0,4,0,0,8340
Pos4,CtrlPos,Ctrl,Pos,4,13214,0,0,0,0,0,0,0,0,0,0,0,0,4926
Pos5,CtrlPos,Ctrl,Pos,5,8676,0,0,0,0,0,0,0,0,0,4,0,0,3268
T1-1-1,T1E1,T1,E1,1,0,0,0,83,71,50,0,3,511,0,1464,260,620,2045
T1-1-2,T1E1,T1,E1,2,0,0,4,35,259,489,0,0,2015,0,5737,1348,2221,10059
T1-1-3,T1E1,T1,E1,3,0,0,0,5,75,199,0,3,625,0,1992,483,1011,2916
T1-1-4,T1E1,T1,E1,4,0,0,0,94,91,190,0,0,445,0,1346,242,458,1856
T1-1-5,T1E1,T1,E1,5,0,0,0,3,116,121,0,0,461,0,1459,340,790,2029
T1-2-1,T1E2,T1,E2,1,0,0,0,368,159,0,167,3706,3,3,4,0,0,994
T1-2-2,T1E2,T1,E2,2,0,0,0,1127,0,0,221,2025,271,5,295,249,6,658
T1-2-3,T1E2,T1,E2,3,0,0,0,181,0,0,151,2469,204,4,7,0,0,927
T1-2-4,T1E2,T1,E2,4,0,0,0,271,0,3,4,804,6,0,579,4,493,572
T1-2-5,T1E2,T1,E2,5,0,0,106,736,650,0,3,2682,680,4,7,5,0,1093
T1-3-1,T1E3,T1,E3,1,0,0,0,0,251,0,0,0,538,4,1511,531,0,1287
T1-3-2,T1E3,T1,E3,2,0,0,0,0,127,205,0,0,688,4,2116,593,1019,3041
T1-3-3,T1E3,T1,E3,3,0,0,0,0,23,116,0,0,362,0,997,250,277,1055
T1-3-4,T1E3,T1,E3,4,3,0,0,0,206,67,0,0,555,3,1107,324,134,929
T1-3-5,T1E3,T1,E3,5,0,0,0,0,284,0,0,0,431,0,1065,189,0,923
T1-4-1,T1E4,T1,E4,1,0,88,0,380,0,0,0,246,0,353,0,88,44,258
T1-4-2,T1E4,T1,E4,2,0,4,0,447,87,198,5,626,135,485,602,522,130,1258
T1-4-3,T1E4,T1,E4,3,0,85,0,213,65,0,3,239,134,130,148,224,99,207
T1-4-4,T1E4,T1,E4,4,0,149,0,223,39,3,7,665,151,1146,465,565,120,729
T1-4-5,T1E4,T1,E4,5,0,67,0,403,163,78,3,409,139,155,239,290,3,702
T2-1-1,T2E1,T2,E1,1,0,0,0,156,65,0,0,0,68,0,568,0,0,377
T2-1-2,T2E1,T2,E1,2,0,0,5,0,7,86,0,0,582,0,498,0,95,534
T2-1-3,T2E1,T2,E1,3,0,0,0,7,0,0,0,0,303,0,755,146,3,250
T2-1-4,T2E1,T2,E1,4,0,0,0,680,0,0,0,0,1031,0,512,3,3,537
T2-1-5,T2E1,T2,E1,5,0,0,0,377,0,0,0,4,411,0,218,8,116,639
T2-2-1,T2E2,T2,E2,1,0,0,0,398,0,0,4,2128,0,0,4,0,0,706
T2-2-2,T2E2,T2,E2,2,0,0,0,104,0,0,87,1715,9,0,478,5,13,1306
T2-2-3,T2E2,T2,E2,3,0,0,0,0,4098,26,0,0,122,0,4859,29,60,2424
T2-2-4,T2E2,T2,E2,4,0,0,0,364,255,0,249,2331,162,4,207,46,42,1328
T2-2-5,T2E2,T2,E2,5,0,0,0,406,198,0,99,2596,0,0,0,0,0,1202
T2-3-1,T2E3,T2,E3,1,0,0,5,47,205,0,0,0,915,0,1622,484,0,833
T2-3-2,T2E3,T2,E3,2,0,0,0,0,141,0,0,0,258,0,1414,426,4,669
T2-3-3,T2E3,T2,E3,3,0,0,0,0,109,39,0,0,205,0,560,205,114,445
T2-3-4,T2E3,T2,E3,4,0,0,11,0,153,0,0,0,2800,4,5206,575,61,3035
T2-3-5,T2E3,T2,E3,5,0,0,4,0,447,76,0,0,846,0,1507,545,375,1168
T2-4-1,T2E4,T2,E4,1,0,150,4,616,4,0,0,313,372,1409,247,500,0,4072
T2-4-2,T2E4,T2,E4,2,0,0,3,1198,89,21,3,287,11,759,287,151,4,1080
T2-4-3,T2E4,T2,E4,3,0,121,0,228,105,68,4,779,14,344,5,295,0,410
T2-4-4,T2E4,T2,E4,4,0,9,4,739,357,142,3,811,359,528,1071,307,1066,4589
T2-4-5,T2E4,T2,E4,5,0,55,3,386,10,268,7,609,270,718,141,24,138,1013
T3-1-1,T3E1,T3,E1,1,0,0,0,169,0,0,0,0,1156,3,818,0,120,2059
T3-1-2,T3E1,T3,E1,2,0,0,3,282,0,3,0,0,675,0,405,5,9,335
T3-1-3,T3E1,T3,E1,3,0,0,0,0,0,32,0,0,57,0,3260,80,105,1193
T3-1-4,T3E1,T3,E1,4,0,0,0,69,13,60,0,0,150,0,8079,22,0,3155
T3-1-5,T3E1,T3,E1,5,0,0,6,322,0,4,0,0,1214,0,730,9,119,747
T3-2-1,T3E2,T3,E2,1,0,0,0,388,162,65,0,1424,114,0,330,0,94,1095
T3-2-2,T3E2,T3,E2,2,0,0,3,229,0,109,108,1376,193,0,525,4,593,955
T3-2-3,T3E2,T3,E2,3,0,0,0,650,82,225,4,576,363,0,549,158,172,1259
T3-2-4,T3E2,T3,E2,4,0,0,0,256,38,0,163,640,116,0,0,0,103,519
T3-2-5,T3E2,T3,E2,5,0,0,0,417,0,0,7,1999,6,0,13,4,0,1232
T3-3-1,T3E3,T3,E3,1,0,0,6,3,653,0,0,0,1470,0,3610,526,0,2058
T3-3-2,T3E3,T3,E3,2,3,0,4,0,155,69,0,0,736,0,1753,319,384,1937
T3-3-3,T3E3,T3,E3,3,0,0,4,0,226,96,0,0,951,0,2553,258,507,2240
T3-3-4,T3E3,T3,E3,4,0,0,3,0,210,44,0,4,587,0,1772,327,341,1335
T3-3-5,T3E3,T3,E3,5,0,0,41,0,293,239,0,0,700,0,2044,705,935,2120
T3-4-1,T3E4,T3,E4,1,0,36,7,392,103,104,0,283,496,337,813,192,115,1605
T3-4-2,T3E4,T3,E4,2,0,73,0,166,54,95,5,282,103,180,780,253,217,819
T3-4-3,T3E4,T3,E4,3,0,54,3,85,65,0,9,783,126,852,3,103,140,3079
T3-4-4,T3E4,T3,E4,4,0,13,0,65,0,0,4,496,3,35,41,45,5,307
T3-4-5,T3E4,T3,E4,5,0,0,3,58,49,0,0,120,227,140,344,253,225,893
T4-1-1,T4E1,T4,E1,1,0,0,0,0,0,0,0,0,685,0,399,0,327,2140
T4-1-2,T4E1,T4,E1,2,0,468,13,0,0,0,0,0,3273,0,4012,0,0,6931
T4-1-3,T4E1,T4,E1,3,0,0,0,0,0,0,0,5,0,0,3,0,0,7030
T4-1-4,T4E1,T4,E1,4,0,0,12,918,0,0,0,0,2208,4,973,0,208,3057
T4-1-5,T4E1,T4,E1,5,0,0,5,0,116,193,0,0,1113,0,2652,836,1250,5223
T4-2-1,T4E2,T4,E2,1,0,0,0,1574,0,0,297,2361,0,7,0,0,0,910
T4-2-2,T4E2,T4,E2,2,0,0,0,1473,88,0,375,3915,186,4,0,0,0,1801
T4-2-3,T4E2,T4,E2,3,0,0,0,580,302,0,9,3763,827,0,0,0,0,1496
T4-2-4,T4E2,T4,E2,4,0,0,0,1843,5,0,5,2878,272,0,3,0,0,1904
T4-2-5,T4E2,T4,E2,5,0,0,0,1719,0,0,0,9,1532,4,7219,0,0,2461
T4-3-1,T4E3,T4,E3,1,0,0,6,0,526,0,0,0,2695,0,2579,242,0,1876
T4-3-2,T4E3,T4,E3,2,0,0,0,0,0,0,0,0,53,0,7840,62,0,7555
T4-3-3,T4E3,T4,E3,3,0,0,3,0,197,0,0,0,656,0,3054,1277,0,2207
T4-3-4,T4E3,T4,E3,4,0,0,7,0,10,0,0,0,1515,0,2374,318,474,1644
T4-3-5,T4E3,T4,E3,5,0,0,3,0,426,0,0,0,697,0,2010,1134,0,5487
T4-4-1,T4E4,T4,E4,1,0,643,0,67,0,0,45,1047,0,105,0,15,10,1024
T4-4-2,T4E4,T4,E4,2,0,39,0,595,7,0,5,782,0,574,0,11,0,2589
T4-4-3,T4E4,T4,E4,3,0,370,0,326,71,0,6,610,0,647,250,4,0,1267
T4-4-4,T4E4,T4,E4,4,0,0,0,288,188,0,0,953,4,482,1978,567,1270,2735
T4-4-5,T4E4,T4,E4,5,0,1065,4,799,314,0,9,2783,1072,879,539,616,445,2134
T5-1-1,T5E1,T5,E1,1,0,0,0,0,0,52,0,5,156,0,454,0,84,495
T5-1-2,T5E1,T5,E1,2,0,0,0,0,0,0,0,0,42,0,1837,939,11,2257
T5-1-3,T5E1,T5,E1,3,0,0,0,975,0,0,0,290,0,653,12,0,0,2378
T5-1-4,T5E1,T5,E1,4,0,0,3,758,3,0,0,5,1033,4,2132,756,1453,3929
T5-1-5,T5E1,T5,E1,5,0,0,0,143,48,0,0,0,161,0,911,131,4,1416
T5-2-1,T5E2,T5,E2,1,0,0,0,0,0,0,0,500,5,0,463,0,231,777
T5-2-2,T5E2,T5,E2,2,0,0,0,268,287,3,5,1377,47,0,286,0,179,784
T5-2-3,T5E2,T5,E2,3,0,0,0,264,0,0,35,1011,271,0,1739,14,658,2178
T5-2-4,T5E2,T5,E2,4,0,0,0,97,46,0,15,425,39,0,162,80,19,429
T5-2-5,T5E2,T5,E2,5,0,0,8,309,231,142,233,2077,1142,8,1160,94,663,3014
T5-3-1,T5E3,T5,E3,1,0,0,0,0,83,0,0,0,171,0,859,96,0,193
T5-3-2,T5E3,T5,E3,2,0,0,0,0,334,19,0,0,592,0,2435,467,265,2331
T5-3-3,T5E3,T5,E3,3,0,0,3,0,7,0,0,0,317,0,865,161,326,1451
T5-3-4,T5E3,T5,E3,4,0,0,0,0,518,0,0,0,473,0,2435,290,7,2458
T5-3-5,T5E3,T5,E3,5,0,0,3,0,197,182,0,0,617,0,1450,236,5,1735
T5-4-1,T5E4,T5,E4,1,0,14,0,1195,7,4,8,1301,7,1759,24,21,213,1881
T5-4-2,T5E4,T5,E4,2,0,4,3,731,160,531,209,159,0,1297,280,7,0,1381
T5-4-3,T5E4,T5,E4,3,0,64,0,240,9,0,4,329,8,580,324,262,46,844
T5-4-4,T5E4,T5,E4,4,0,6,3,559,69,0,3,402,102,265,133,131,173,623
T5-4-5,T5E4,T5,E4,5,0,81,0,426,103,0,0,270,0,801,119,81,182,709
TP5-1-1,P5E1,P5,E1,1,0,0,5,0,0,0,0,5,2272,3,4837,0,452,4714
TP5-1-2,P5E1,P5,E1,2,0,0,7,60,0,0,0,3,421,0,2500,0,286,4391
TP5-1-3,P5E1,P5,E1,3,0,0,0,0,1995,0,0,0,3,0,2687,1408,0,12690
TP5-1-4,P5E1,P5,E1,4,0,0,0,0,833,0,0,4,0,0,1099,93,103,2644
TP5-1-5,P5E1,P5,E1,5,0,0,8,638,0,124,0,3,1786,0,1952,251,555,2836
TP5-2-1,P5E2,P5,E2,1,0,0,0,72,777,0,28,4621,3,0,3035,0,38,12239
TP5-2-2,P5E2,P5,E2,2,0,0,0,0,0,0,0,683,0,0,458,0,760,9236
TP5-2-3,P5E2,P5,E2,3,0,0,0,0,0,0,0,2287,0,0,1930,0,0,6201
TP5-2-4,P5E2,P5,E2,4,0,0,0,427,0,0,9,7147,14,0,0,16,230,6756
TP5-2-5,P5E2,P5,E2,5,0,0,0,256,178,0,574,2011,0,0,84,0,54,2051
TP5-3-1,P5E3,P5,E3,1,0,0,5,0,432,0,0,0,884,0,1941,172,0,1302
TP5-3-2,P5E3,P5,E3,2,13,0,3,0,158,0,0,4,1240,0,1004,385,0,435
TP5-3-3,P5E3,P5,E3,3,7,0,0,0,22,0,0,0,732,0,3248,335,90,1693
TP5-3-4,P5E3,P5,E3,4,4,0,0,0,16,0,0,0,798,0,2558,792,0,1990
TP5-3-5,P5E3,P5,E3,5,0,0,5,0,223,0,0,0,1235,0,1326,23,186,2364
TP5-4-1,P5E4,P5,E4,1,0,161,0,1024,7,0,3,954,11,36,1081,7,655,2966
TP5-4-2,P5E4,P5,E4,2,0,0,14,94,0,0,3,2124,3300,117,3633,15,14,3389
TP5-4-3,P5E4,P5,E4,3,0,266,0,483,4,0,3,450,0,731,430,222,7,1642
TP5-4-4,P5E4,P5,E4,4,0,3,0,678,6,0,3,931,4,611,0,24,0,1910
TP5-4-5,P5E4,P5,E4,5,0,0,0,29,11,972,0,392,19,19,2451,3,652,4251
