#OTU ID	T1-1-1-nc.blast	T1-1-2-nc.blast	T1-1-3-nc.blast	T1-1-4-nc.blast	T1-1-5-nc.blast	T1-2-1-nc.blast	T1-2-2-nc.blast	T1-2-3-nc.blast	T1-2-4-nc.blast	T1-2-5-nc.blast	T1-3-1-nc.blast	T1-3-2-nc.blast	T1-3-3-nc.blast	T1-3-4-nc.blast	T1-3-5-nc.blast	T1-4-1-nc.blast	T1-4-2-nc.blast	T1-4-3-nc.blast	T1-4-4-nc.blast	T1-4-5-nc.blast	T2-1-1-nc.blast	T2-1-2-nc.blast	T2-1-3-nc.blast	T2-1-4-nc.blast	T2-1-5-nc.blast	T2-2-1-nc.blast	T2-2-2-nc.blast	T2-2-3-nc.blast	T2-2-4-nc.blast	T2-2-5-nc.blast	T2-3-1-nc.blast	T2-3-2-nc.blast	T2-3-3-nc.blast	T2-3-4-nc.blast	T2-3-5-nc.blast	T2-4-1-nc.blast	T2-4-2-nc.blast	T2-4-3-nc.blast	T2-4-4-nc.blast	T2-4-5-nc.blast	T3-1-1-nc.blast	T3-1-2-nc.blast	T3-1-3-nc.blast	T3-1-4-nc.blast	T3-1-5-nc.blast	T3-2-1-nc.blast	T3-2-2-nc.blast	T3-2-3-nc.blast	T3-2-4-nc.blast	T3-2-5-nc.blast	T3-3-1-nc.blast	T3-3-2-nc.blast	T3-3-3-nc.blast	T3-3-4-nc.blast	T3-3-5-nc.blast	T3-4-1-nc.blast	T3-4-2-nc.blast	T3-4-3-nc.blast	T3-4-4-nc.blast	T3-4-5-nc.blast	T4-1-1-nc.blast	T4-1-2-nc.blast	T4-1-3-nc.blast	T4-1-4-nc.blast	T4-1-5-nc.blast	T4-2-1-nc.blast	T4-2-2-nc.blast	T4-2-3-nc.blast	T4-2-4-nc.blast	T4-2-5-nc.blast	T4-3-1-nc.blast	T4-3-2-nc.blast	T4-3-3-nc.blast	T4-3-4-nc.blast	T4-3-5-nc.blast	T4-4-1-nc.blast	T4-4-2-nc.blast	T4-4-3-nc.blast	T4-4-4-nc.blast	T4-4-5-nc.blast	T5-1-1-nc.blast	T5-1-2-nc.blast	T5-1-3-nc.blast	T5-1-4-nc.blast	T5-1-5-nc.blast	T5-2-1-nc.blast	T5-2-2-nc.blast	T5-2-3-nc.blast	T5-2-4-nc.blast	T5-2-5-nc.blast	T5-3-1-nc.blast	T5-3-2-nc.blast	T5-3-3-nc.blast	T5-3-4-nc.blast	T5-3-5-nc.blast	T5-4-1-nc.blast	T5-4-2-nc.blast	T5-4-3-nc.blast	T5-4-4-nc.blast	T5-4-5-nc.blast	TP5-1-1-nc.blast	TP5-1-2-nc.blast	TP5-1-3-nc.blast	TP5-1-4-nc.blast	TP5-1-5-nc.blast	TP5-2-1-nc.blast	TP5-2-2-nc.blast	TP5-2-3-nc.blast	TP5-2-4-nc.blast	TP5-2-5-nc.blast	TP5-3-1-nc.blast	TP5-3-2-nc.blast	TP5-3-3-nc.blast	TP5-3-4-nc.blast	TP5-3-5-nc.blast	TP5-4-1-nc.blast	TP5-4-2-nc.blast	TP5-4-3-nc.blast	TP5-4-4-nc.blast	TP5-4-5-nc.blast	taxomomy
Astatotilapia_calliptera	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	4	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cichliformes', 'f__Cichlidae', 'g__Astatotilapia', 's__Astatotilapia_calliptera']
Abramis_brama	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	4	85	149	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	121	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	73	54	13	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	643	39	370	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	64	6	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	266	3	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Abramis', 's__Abramis_brama']
Alburnus_alburnus	0	4	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	11	4	4	3	0	4	3	0	3	0	0	6	0	3	0	0	0	6	4	4	3	41	7	0	3	0	3	0	13	0	12	5	0	0	0	0	0	6	0	3	7	3	0	0	0	0	4	0	0	0	3	0	0	0	0	0	8	0	0	3	0	3	0	3	0	3	0	5	7	0	0	8	0	0	0	0	0	5	3	0	0	5	0	14	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Alburnus', 's__Alburnus_alburnus']
Barbus_barbus	83	35	5	94	3	368	1127	181	271	736	0	0	0	0	0	380	447	213	223	403	156	0	7	680	377	398	104	0	364	406	47	0	0	0	0	616	1198	228	739	386	169	282	0	69	322	388	229	650	256	417	3	0	0	0	0	392	166	85	65	58	0	0	0	918	0	1574	1473	580	1843	1719	0	0	0	0	0	67	595	326	288	799	0	0	975	758	143	0	268	264	97	309	0	0	0	0	0	1195	731	240	559	426	0	60	0	0	638	72	0	0	427	256	0	0	0	0	0	1024	94	483	678	29	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Barbus', 's__Barbus_barbus']
Blicca_bjoerkna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Blicca', 's__Blicca_bjoerkna']
Carassius_carassius	71	259	75	91	116	159	0	0	0	650	251	127	23	206	284	0	87	65	39	163	65	7	0	0	0	0	0	4098	255	198	205	141	109	153	447	4	89	105	357	10	0	0	0	13	0	162	0	82	38	0	653	155	226	210	293	103	54	65	0	49	0	0	0	0	116	0	88	302	5	0	526	0	197	10	426	0	7	71	188	314	0	0	0	3	48	0	287	0	46	231	83	334	7	518	197	7	160	9	69	103	0	0	1995	833	0	777	0	0	0	178	432	158	22	16	223	7	0	4	6	11	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Carassius', 's__Carassius_carassius']
Gobio_gobio	50	489	199	190	121	0	0	0	3	0	0	205	116	67	0	0	198	0	3	78	0	86	0	0	0	0	0	26	0	0	0	0	39	0	76	0	21	68	142	268	0	3	32	60	4	65	109	225	0	0	0	69	96	44	239	104	95	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	3	0	0	142	0	19	0	0	182	4	531	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Gobio', 's__Gobio_gobio']
Hypophthalmichthys_molitrix	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Hypophthalmichthys', 's__Hypophthalmichthys_molitrix']
Leuciscus_idus	0	0	0	0	0	167	221	151	4	3	0	0	0	0	0	0	5	3	7	3	0	0	0	0	0	4	87	0	249	99	0	0	0	0	0	0	3	4	3	7	0	0	0	0	0	0	108	4	163	7	0	0	0	0	0	0	5	9	4	0	0	0	0	0	0	297	375	9	5	0	0	0	0	0	0	45	5	6	0	9	0	0	0	0	0	0	5	35	15	233	0	0	0	0	0	8	209	4	3	0	0	0	0	0	0	28	0	0	9	574	0	0	0	0	0	3	3	3	3	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Leuciscus', 's__Leuciscus_idus']
Leuciscus_leuciscus	3	0	3	0	0	3706	2025	2469	804	2682	0	0	0	0	0	246	626	239	665	409	0	0	0	0	4	2128	1715	0	2331	2596	0	0	0	0	0	313	287	779	811	609	0	0	0	0	0	1424	1376	576	640	1999	0	0	0	4	0	283	282	783	496	120	0	0	5	0	0	2361	3915	3763	2878	9	0	0	0	0	0	1047	782	610	953	2783	5	0	290	5	0	500	1377	1011	425	2077	0	0	0	0	0	1301	159	329	402	270	5	3	0	4	3	4621	683	2287	7147	2011	0	4	0	0	0	954	2124	450	931	392	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Leuciscus', 's__Leuciscus_leuciscus']
Pseudorasbora_parva	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Pseudorasbora', 's__Pseudorasbora_parva']
Rutilus_rutilus	511	2015	625	445	461	3	271	204	6	680	538	688	362	555	431	0	135	134	151	139	68	582	303	1031	411	0	9	122	162	0	915	258	205	2800	846	372	11	14	359	270	1156	675	57	150	1214	114	193	363	116	6	1470	736	951	587	700	496	103	126	3	227	685	3273	0	2208	1113	0	186	827	272	1532	2695	53	656	1515	697	0	0	0	4	1072	156	42	0	1033	161	5	47	271	39	1142	171	592	317	473	617	7	0	8	102	0	2272	421	3	0	1786	3	0	0	14	0	884	1240	732	798	1235	11	3300	0	4	19	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Rutilus', 's__Rutilus_rutilus']
Scardinius_erythrophthalmus	0	0	0	0	0	3	5	4	0	4	4	4	0	3	0	353	485	130	1146	155	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	1409	759	344	528	718	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	180	852	35	140	0	0	0	4	0	7	4	0	0	4	0	0	0	0	0	105	574	647	482	879	0	0	653	4	0	0	0	0	0	8	0	0	0	0	0	1759	1297	580	265	801	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	117	731	611	19	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Scardinius', 's__Scardinius_erythrophthalmus']
Squalius_cephalus	1464	5737	1992	1346	1459	4	295	7	579	7	1511	2116	997	1107	1065	0	602	148	465	239	568	498	755	512	218	4	478	4859	207	0	1622	1414	560	5206	1507	247	287	5	1071	141	818	405	3260	8079	730	330	525	549	0	13	3610	1753	2553	1772	2044	813	780	3	41	344	399	4012	3	973	2652	0	0	0	3	7219	2579	7840	3054	2374	2010	0	0	250	1978	539	454	1837	12	2132	911	463	286	1739	162	1160	859	2435	865	2435	1450	24	280	324	133	119	4837	2500	2687	1099	1952	3035	458	1930	0	84	1941	1004	3248	2558	1326	1081	3633	430	0	2451	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Squalius', 's__Squalius_cephalus']
Tinca_tinca	260	1348	483	242	340	0	249	0	4	5	531	593	250	324	189	88	522	224	565	290	0	0	146	3	8	0	5	29	46	0	484	426	205	575	545	500	151	295	307	24	0	5	80	22	9	0	4	158	0	4	526	319	258	327	705	192	253	103	45	253	0	0	0	0	836	0	0	0	0	0	242	62	1277	318	1134	15	11	4	567	616	0	939	0	756	131	0	0	14	80	94	96	467	161	290	236	21	7	262	131	81	0	0	1408	93	251	0	0	0	16	0	172	385	335	792	23	7	15	222	24	3	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Tinca', 's__Tinca_tinca']
Esox_lucius	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Esociformes', 'f__Esocidae', 'g__Esox', 's__Esox_lucius']
Umbra_pygmaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Esociformes', 'f__Umbridae', 'g__Umbra', 's__Umbra_pygmaea']
Pungitius_pungitius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Gasterosteidae', 'g__Pungitius', 's__Pungitius_pungitius']
Salmo_trutta	620	2221	1011	458	790	0	6	0	493	0	0	1019	277	134	0	44	130	99	120	3	0	95	3	3	116	0	13	60	42	0	0	4	114	61	375	0	4	0	1066	138	120	9	105	0	119	94	593	172	103	0	0	384	507	341	935	115	217	140	5	225	327	0	0	208	1250	0	0	0	0	0	0	0	0	474	0	10	0	0	1270	445	84	11	0	1453	4	231	179	658	19	663	0	265	326	7	5	213	0	46	173	182	452	286	0	103	555	38	760	0	230	54	0	0	90	0	186	655	14	7	0	652	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Salmo', 's__Salmo_trutta']
Thymallus_thymallus	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Thymallus', 's__Thymallus_thymallus']
unassigned	2045	10059	2916	1856	2029	994	658	927	572	1093	1287	3041	1055	929	923	258	1258	207	729	702	377	534	250	537	639	706	1306	2424	1328	1202	833	669	445	3035	1168	4072	1080	410	4589	1013	2059	335	1193	3155	747	1095	955	1259	519	1232	2058	1937	2240	1335	2120	1605	819	3079	307	893	2140	6931	7030	3057	5223	910	1801	1496	1904	2461	1876	7555	2207	1644	5487	1024	2589	1267	2735	2134	495	2257	2378	3929	1416	777	784	2178	429	3014	193	2331	1451	2458	1735	1881	1381	844	623	709	4714	4391	12690	2644	2836	12239	9236	6201	6756	2051	1302	435	1693	1990	2364	2966	3389	1642	1910	4251	['__unassigned']
